Date/Time,Receiver,Description,Data,Units
2016-02-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-02-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-17 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-17 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2016-02-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-02-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-18 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-18 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,282,
2016-02-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,41,
2016-02-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-18 00:00:00,VR2W-123739,Daily Detections on A69-1601,16,
2016-02-18 00:00:00,VR2W-123739,Daily Detections on A69-1303,6,
2016-02-19 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-19 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,480,
2016-02-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,47,
2016-02-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,3,
2016-02-19 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,28,
2016-02-20 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-20 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,51,
2016-02-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,3,
2016-02-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-21 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-21 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,61,
2016-02-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,7,
2016-02-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-22 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-22 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2016-02-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-02-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-23 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-23 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-02-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-02-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-24 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-24 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,142,
2016-02-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,19,
2016-02-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,2,
2016-02-24 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,4,
2016-02-25 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-25 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-02-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-02-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-26 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-26 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-02-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-02-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-27 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-27 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-02-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-02-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-28 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-28 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-02-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-02-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-02-29 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-02-29 00:00:00,VR2W-123739,Battery,3.6,V
2016-02-29 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-02-29 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-02-29 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-01 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-01 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-03-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-02 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-02 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-02 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-03-02 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-02 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-03 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-03 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-03 00:00:00,VR2W-123739,Daily Pings on 69 kHz,711,
2016-03-03 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,79,
2016-03-03 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,8,
2016-03-03 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,27,
2016-03-04 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-04 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-04 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-03-04 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-04 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-05 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-05 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-05 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-03-05 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-05 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-06 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-06 00:00:00,VR2W-123739,Battery,3.6,V
2016-03-06 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-03-06 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-06 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-07 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-07 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-07 00:00:00,VR2W-123739,Daily Pings on 69 kHz,315,
2016-03-07 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,45,
2016-03-07 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,3,
2016-03-07 00:00:00,VR2W-123739,Daily Detections on A69-1601,22,
2016-03-08 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-08 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-08 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-03-08 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-08 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-09 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-09 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-09 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-03-09 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-09 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-10 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-10 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-10 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-03-10 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-10 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-11 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-11 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-11 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-03-11 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-11 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-12 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-12 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-12 00:00:00,VR2W-123739,Daily Pings on 69 kHz,44,
2016-03-12 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,6,
2016-03-12 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-12 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,2,
2016-03-13 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-13 00:00:00,VR2W-123739,Battery,3.6,V
2016-03-13 00:00:00,VR2W-123739,Daily Pings on 69 kHz,309,
2016-03-13 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,56,
2016-03-13 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,5,
2016-03-13 00:00:00,VR2W-123739,Daily Detections on A69-1601,13,
2016-03-14 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-14 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-14 00:00:00,VR2W-123739,Daily Pings on 69 kHz,86,
2016-03-14 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,12,
2016-03-14 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-14 00:00:00,VR2W-123739,Daily Detections on A69-1601,8,
2016-03-15 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-15 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-15 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-03-15 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-15 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-16 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-16 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-16 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2016-03-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-17 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-17 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,363,
2016-03-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,34,
2016-03-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,6,
2016-03-17 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,17,
2016-03-18 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-18 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-03-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-19 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-19 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-03-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-20 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-20 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,26,
2016-03-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,2,
2016-03-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-21 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-21 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-03-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-22 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-22 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,108,
2016-03-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,14,
2016-03-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,1,
2016-03-22 00:00:00,VR2W-123739,Daily Detections on A69-1303,7,
2016-03-23 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-23 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,33,
2016-03-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,3,
2016-03-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-24 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-24 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,46,
2016-03-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,3,
2016-03-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-24 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,2,
2016-03-25 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2016-03-25 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,865,
2016-03-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,76,
2016-03-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,8,
2016-03-25 00:00:00,VR2W-123739,Daily Detections on A69-1303,3,
2016-03-25 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,38,
2016-03-26 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-03-26 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2012,
2016-03-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,198,
2016-03-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,18,
2016-03-26 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,87,
2016-03-27 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-03-27 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-03-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-28 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-03-28 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,22,
2016-03-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,4,
2016-03-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-29 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-03-29 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-29 00:00:00,VR2W-123739,Daily Pings on 69 kHz,9,
2016-03-29 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-29 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-30 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-03-30 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-30 00:00:00,VR2W-123739,Daily Pings on 69 kHz,8,
2016-03-30 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,2,
2016-03-30 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-03-31 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-03-31 00:00:00,VR2W-123739,Battery,3.7,V
2016-03-31 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-03-31 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-03-31 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-01 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-01 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,255,
2016-04-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,42,
2016-04-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,1,
2016-04-01 00:00:00,VR2W-123739,Daily Detections on A69-1601,16,
2016-04-01 00:00:00,VR2W-123739,Daily Detections on A69-1303,1,
2016-04-02 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-02 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-02 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-02 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-02 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-03 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-03 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-03 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-04-03 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-03 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-04 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-04 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-04 00:00:00,VR2W-123739,Daily Pings on 69 kHz,9,
2016-04-04 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-04 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-05 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-05 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-05 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-05 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-05 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-06 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-06 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-06 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-04-06 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-06 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-07 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-07 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-07 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-07 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-07 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-08 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-08 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-08 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-08 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-08 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-09 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-09 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-09 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-04-09 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-09 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-10 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-10 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-10 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1167,
2016-04-10 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,107,
2016-04-10 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,10,
2016-04-10 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,64,
2016-04-11 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-11 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-11 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2016-04-11 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-11 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-12 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-12 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-12 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-12 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-12 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-13 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-13 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-13 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-13 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-13 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-14 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-14 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-14 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-14 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-14 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-15 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-15 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-15 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-04-15 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-15 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-16 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-16 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-16 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-04-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-17 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-17 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-18 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-18 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-19 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-19 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-20 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-20 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-21 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-21 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-22 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-22 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-23 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-23 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2016-04-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-24 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-24 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,19,
2016-04-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,3,
2016-04-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-25 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-25 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-26 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-26 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2016-04-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-27 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-27 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2016-04-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-28 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-28 00:00:00,VR2W-123739,Battery,3.7,V
2016-04-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2,
2016-04-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2016-04-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2016-04-29 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2016-04-29 00:00:00,VR2W-123739,Battery,3.7,V
